Jobtitle,Softskills,Hardskills
Mortgage Advisor,"Communication skills, active listening, problem-solving, attention to detail, time management, customer service, adaptability, emotional intelligence","Good communication and listening skills, The ability to explain complex information clearly and simply, Excellent customer service skills, Honest and trustworthy attitude, An interest in legal and financial matters, Good mathematical and computer skills."
Bank Manager," Leadership, communication, interpersonal skills, problem-solving, decision-making, time management, adaptability, emotional intelligence","excellent verbal communication skills, business management skills, customer service skills, the ability to sell products and services, leadership skills, knowledge of economics and accounting, ambition and a desire to succeed, to be thorough and pay attention to detail.
"
Trust Officer,"Communication skills, attention to detail, problem-solving, decision-making, time management, customer service, adaptability, emotional intelligence","Maintaining knowledge concerning trust rules and regulations, Ensuring that a trust account and its administration adhere to applicable state and federal laws, Calculating disbursements from the trust, Reporting disbursements to the Internal Revenue Service (IRS), Preparing tax forms relating to the formation or administration of a trust, Ensuring proper, filing of tax forms and payment of taxes, Closing trusts when necessary, Providing consultation to clients, assisting them with decisions relating to finances and estates, Managing relationships with clients, Taking measures to secure sensitive client information"
Accounts Manager,"Communication skills, attention to detail, problem-solving, decision-making, time management, customer service, adaptability, emotional intelligence","Build and maintain trusted advisor relationships with clients, Negotiate client agreements to boost profitability, Ensure the delivery of all campaigns meets client's goals and deadlines, Communicate work-in-progress reports at regular intervals to each account, Forecast new business opportunities on behalf of clients, Collaborate with creatives to ensure their, understanding of client's briefs, Work with sales team to identify and onboard new accounts"
Bank Teller,"Customer service, communication skills, attention to detail, problem-solving, time management, adaptability, emotional intelligence","Cash handling and mathematics, Customer service, Computer knowledge, Organization, Problem-solving.Written and verbal communication,
Processing transactions, Attention to detail."
Relationship Manager,"Communication skills, interpersonal skills, problem-solving, decision-making, time management, customer service, adaptability, emotional intelligence","Negotiation, Communication, Motivation, Creativity, Honesty, Research, Customer service, Analysis."
Risk Manager,"Communication skills, problem-solving, decision-making, time management, leadership, adaptability, emotional intelligence","Knowledge and understanding of regulations, Analytical skills, Strategic thinking, Financial knowledge, Communication skills, Problem-solving skills, Ability to work under pressure, Create methods of communication."
Retirement Planning Specialist,"Communication skills, active listening, problem-solving, attention to detail, time management, customer service, adaptability, emotional intelligence","Financial planning, knowledge of retirement products and regulations, IT skills, risk assessment, sales skills"
Financial Analyst,"Communication skills, problem-solving, decision-making, time management, attention to detail, adaptability, emotional intelligence","Accounting, Reading SEC filings, Corporate Finance, Financial Modeling, Corporate Valuation, Technical Analysis, Leveraged Buyout Modeling, Mergers & Acquisitions Analysis, excel"
Operations Supervisor,"Leadership, communication skills, problem-solving, decision-making, time management, adaptability, emotional intelligence","Technical proficiency,  Data processing skills,  Risk analysis, Strategic planning, Staff management, Decision-making skills, Problem-solving skills, Communication skills, Organisational skills, Time management skills, Interpersonal skills, Leadership skills"
Fraud Operations Specialist,"Analytical skills, attention to detail, communication skills, problem-solving, critical thinking, adaptability, time management","Fraud Losses, Inbound Calls, Outbound Calls, Fraud Trends,  Good Judgment, Fraud Claims, Credit Card Accounts, Fraud Prevention, Financial Institutions, Quality Customer Service"
Hedge Fund Manager,"Leadership, communication skills, problem-solving, decision-making, time management, adaptability, emotional intelligence","In-Depth Knowledge of Markets, Quantitative Expertise, Understanding of Risk, In-Depth Knowledge of Portfolio Construction, Personal Abilities and Traits Communication Skills, Teamwork, Risk Tolerance"
Equity Research Associate,"Communication skills, problem-solving, attention to detail, time management, adaptability, emotional intelligence","Creating financial modeling charts, Providing investment recommendations, Researching and analyzing securities data, Assisting senior analysts with investment research, Evaluating potential equity investments, Meeting and interviewing managers, executives, and suppliers, Generating reports, Simplifying dense and complex financial data, Compiling financial statement analysis, Monitoring market systems and performance"
Portfolio Associate,"Communication skills, problem-solving, attention to detail, time management, adaptability, emotional intelligence","Strong emotional control,  A decision-maker who is emotional will be a disaster, Competitive spirit, Being in portfolio management is a very competitive field, Decisive, Analytical Ability, Tenacity, Humility Anticipation, Communication."
Economist,"Analytical skills, problem-solving, attention to detail, time management, adaptability, communication skills, emotional intelligence","Mathematical aptitude. Numeracy is a key skill for an economist, Knowledge of social sciences, Good at understanding complex systems, Curious, Independent thinker, Comfortable with uncertainty, Writing skills, Verbal communication skills."
Quantitative Analyst,"Analytical skills, problem-solving, attention to detail, time management, adaptability, communication skills, emotional intelligence ","Innovative, Programming Skills, Numerical Ability, Trading, Risk Management"
Actuary,"Analytical skills, problem-solving, attention to detail, time management, adaptability, communication skills, emotional intelligence","Analytical Problem Solving Skills, Math and Numeracy Skills, Computer Skills, Knowledge of Business and Finance, Communication and Interpersonal Skills."
Insurance Manager,"Communication skills, leadership, problem-solving, decision-making, time management, adaptability, emotional intelligence","Knowledge of insurance laws and regulations, Business management, Interpersonal communication, Problem-solving, Technological proficiency, Organization, Insurance sales, Data analysis."
Industry Analyst,"Analytical skills, problem-solving, attention to detail, time management, adaptability, communication skills, emotional intelligence","Understanding the Business Objective, Analytical and Critical Thinking, Communication and Interpersonal Skills, Negotiation and Cost-Benefit Analysis, Decision-Making Skills,  Programming Languages, Creation of Reports and Dashboards, Database and SQL, Documentation and Presentation "
